1685690624,2,43997.3,44040.4,43812.55,43790.2,43985.65,0
1685690625,2,43997.3,44040.4,43812.55,43790.2,43988.3,0
1685690626,2,43997.3,44040.4,43812.55,43790.2,43988.3,0
1685690627,2,43997.3,44040.4,43812.55,43790.2,43989.4,0
1685690628,2,43997.3,44040.4,43812.55,43790.2,43988.25,0
1685690629,2,43997.3,44040.4,43812.55,43790.2,43986.75,0
1685690630,2,43997.3,44040.4,43812.55,43790.2,43987.45,0
1685690631,2,43997.3,44040.4,43812.55,43790.2,43988.45,0
1685690632,2,43997.3,44040.4,43812.55,43790.2,43988.2,0
1685690633,2,43997.3,44040.4,43812.55,43790.2,43986.0,0
1685690634,2,43997.3,44040.4,43812.55,43790.2,43987.75,0
1685690635,2,43997.3,44040.4,43812.55,43790.2,43982.05,0
1685690636,2,43997.3,44040.4,43812.55,43790.2,43985.3,0
1685690637,2,43997.3,44040.4,43812.55,43790.2,43982.95,0
1685690638,2,43997.3,44040.4,43812.55,43790.2,43985.4,0
1685690639,2,43997.3,44040.4,43812.55,43790.2,43984.65,0
1685690640,2,43997.3,44040.4,43812.55,43790.2,43984.25,0
1685690641,2,43997.3,44040.4,43812.55,43790.2,43986.75,0
1685690642,2,43997.3,44040.4,43812.55,43790.2,43983.65,0
1685690643,2,43997.3,44040.4,43812.55,43790.2,43982.9,0
1685690644,2,43997.3,44040.4,43812.55,43790.2,43986.15,0
1685690645,2,43997.3,44040.4,43812.55,43790.2,43984.45,0
1685690646,2,43997.3,44040.4,43812.55,43790.2,43986.5,0
1685690647,2,43997.3,44040.4,43812.55,43790.2,43984.55,0
1685690648,2,43997.3,44040.4,43812.55,43790.2,43984.55,0
1685690649,2,43997.3,44040.4,43812.55,43790.2,43985.15,0
1685690650,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690651,2,43997.3,44040.4,43812.55,43790.2,43987.3,0
1685690652,2,43997.3,44040.4,43812.55,43790.2,43985.0,0
1685690653,2,43997.3,44040.4,43812.55,43790.2,43985.05,0
1685690654,2,43997.3,44040.4,43812.55,43790.2,43983.5,0
1685690655,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690656,2,43997.3,44040.4,43812.55,43790.2,43985.35,0
1685690657,2,43997.3,44040.4,43812.55,43790.2,43984.3,0
1685690658,2,43997.3,44040.4,43812.55,43790.2,43984.3,0
1685690659,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690660,2,43997.3,44040.4,43812.55,43790.2,43984.55,0
1685690661,2,43997.3,44040.4,43812.55,43790.2,43984.4,0
1685690662,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690663,2,43997.3,44040.4,43812.55,43790.2,43984.65,0
1685690664,2,43997.3,44040.4,43812.55,43790.2,43983.25,0
1685690665,2,43997.3,44040.4,43812.55,43790.2,43983.65,0
1685690666,2,43997.3,44040.4,43812.55,43790.2,43983.05,0
1685690667,2,43997.3,44040.4,43812.55,43790.2,43983.6,0
1685690668,2,43997.3,44040.4,43812.55,43790.2,43979.7,0
1685690669,2,43997.3,44040.4,43812.55,43790.2,43979.7,0
1685690670,2,43997.3,44040.4,43812.55,43790.2,43981.85,0
1685690671,2,43997.3,44040.4,43812.55,43790.2,43983.7,0
1685690672,2,43997.3,44040.4,43812.55,43790.2,43980.35,0
1685690673,2,43997.3,44040.4,43812.55,43790.2,43983.75,0
1685690674,2,43997.3,44040.4,43812.55,43790.2,43982.1,0
1685690675,2,43997.3,44040.4,43812.55,43790.2,43981.2,0
1685690676,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690677,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690678,2,43997.3,44040.4,43812.55,43790.2,43981.7,0
1685690679,2,43997.3,44040.4,43812.55,43790.2,43983.5,0
1685690680,2,43997.3,44040.4,43812.55,43790.2,43981.9,0
1685690682,2,43997.3,44040.4,43812.55,43790.2,43983.45,0
1685690683,2,43997.3,44040.4,43812.55,43790.2,43980.85,0
1685690684,2,43997.3,44040.4,43812.55,43790.2,43983.05,0
1685690685,2,43997.3,44040.4,43812.55,43790.2,43984.65,0
1685690686,2,43997.3,44040.4,43812.55,43790.2,43986.1,0
1685690687,2,43997.3,44040.4,43812.55,43790.2,43985.15,0
1685690688,2,43997.3,44040.4,43812.55,43790.2,43985.4,0
1685690689,2,43997.3,44040.4,43812.55,43790.2,43986.35,0
1685690690,2,43997.3,44040.4,43812.55,43790.2,43984.0,0
1685690691,2,43997.3,44040.4,43812.55,43790.2,43985.25,0
1685690694,2,43997.3,44040.4,43812.55,43790.2,43984.9,0
1685690695,2,43997.3,44040.4,43812.55,43790.2,43983.2,0
1685690696,2,43997.3,44040.4,43812.55,43790.2,43986.25,0
1685690698,2,43997.3,44040.4,43812.55,43790.2,43985.25,0
1685690699,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690702,2,43997.3,44040.4,43812.55,43790.2,43982.3,0
1685690703,2,43997.3,44040.4,43812.55,43790.2,43981.9,0
1685690704,2,43997.3,44040.4,43812.55,43790.2,43982.85,0
1685690705,2,43997.3,44040.4,43812.55,43790.2,43983.45,0
1685690706,2,43997.3,44040.4,43812.55,43790.2,43985.2,0
1685690707,2,43997.3,44040.4,43812.55,43790.2,43985.95,0
1685690708,2,43997.3,44040.4,43812.55,43790.2,43984.3,0
1685690709,2,43997.3,44040.4,43812.55,43790.2,43983.0,0
1685690710,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690711,2,43997.3,44040.4,43812.55,43790.2,43984.0,0
1685690712,2,43997.3,44040.4,43812.55,43790.2,43984.2,0
1685690713,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690714,2,43997.3,44040.4,43812.55,43790.2,43984.25,0
1685690715,2,43997.3,44040.4,43812.55,43790.2,43985.0,0
1685690716,2,43997.3,44040.4,43812.55,43790.2,43986.5,0
1685690717,2,43997.3,44040.4,43812.55,43790.2,43985.9,0
1685690718,2,43997.3,44040.4,43812.55,43790.2,43985.65,0
1685690719,2,43997.3,44040.4,43812.55,43790.2,43986.25,0
1685690720,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690721,2,43997.3,44040.4,43812.55,43790.2,43986.1,0
1685690722,2,43997.3,44040.4,43812.55,43790.2,43985.55,0
1685690723,2,43997.3,44040.4,43812.55,43790.2,43984.2,0
1685690724,2,43997.3,44040.4,43812.55,43790.2,43984.95,0
1685690725,2,43997.3,44040.4,43812.55,43790.2,43984.95,0
1685690726,2,43997.3,44040.4,43812.55,43790.2,43986.45,0
1685690727,2,43997.3,44040.4,43812.55,43790.2,43985.3,0
1685690729,2,43997.3,44040.4,43812.55,43790.2,43985.75,0
1685690730,2,43997.3,44040.4,43812.55,43790.2,43984.7,0
1685690731,2,43997.3,44040.4,43812.55,43790.2,43986.15,0
1685690732,2,43997.3,44040.4,43812.55,43790.2,43985.0,0
1685690733,2,43997.3,44040.4,43812.55,43790.2,43985.4,0
1685690734,2,43997.3,44040.4,43812.55,43790.2,43987.05,0
1685690735,2,43997.3,44040.4,43812.55,43790.2,43987.4,0
1685690736,2,43997.3,44040.4,43812.55,43790.2,43986.55,0
1685690737,2,43997.3,44040.4,43812.55,43790.2,43986.5,0
1685690738,2,43997.3,44040.4,43812.55,43790.2,43986.2,0
1685690740,2,43997.3,44040.4,43812.55,43790.2,43986.3,0
1685690741,2,43997.3,44040.4,43812.55,43790.2,43987.85,0
1685690743,2,43997.3,44040.4,43812.55,43790.2,43985.75,0
1685690745,2,43997.3,44040.4,43812.55,43790.2,43985.5,0
1685690746,2,43997.3,44040.4,43812.55,43790.2,43985.85,0
1685690748,2,43997.3,44040.4,43812.55,43790.2,43982.9,0
1685690750,2,43997.3,44040.4,43812.55,43790.2,43984.05,0
1685690751,2,43997.3,44040.4,43812.55,43790.2,43986.4,0
1685690752,2,43997.3,44040.4,43812.55,43790.2,43986.05,0
1685690753,2,43997.3,44040.4,43812.55,43790.2,43984.35,0
1685690754,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690755,2,43997.3,44040.4,43812.55,43790.2,43985.05,0
1685690756,2,43997.3,44040.4,43812.55,43790.2,43985.15,0
1685690757,2,43997.3,44040.4,43812.55,43790.2,43984.0,0
1685690758,2,43997.3,44040.4,43812.55,43790.2,43983.65,0
1685690759,2,43997.3,44040.4,43812.55,43790.2,43983.5,0
1685690760,2,43997.3,44040.4,43812.55,43790.2,43982.75,0
1685690761,2,43997.3,44040.4,43812.55,43790.2,43984.65,0
1685690762,2,43997.3,44040.4,43812.55,43790.2,43979.75,0
1685690763,2,43997.3,44040.4,43812.55,43790.2,43980.35,0
1685690764,2,43997.3,44040.4,43812.55,43790.2,43984.35,0
1685690765,2,43997.3,44040.4,43812.55,43790.2,43984.35,0
1685690766,2,43997.3,44040.4,43812.55,43790.2,43985.7,0
1685690767,2,43997.3,44040.4,43812.55,43790.2,43984.55,0
1685690768,2,43997.3,44040.4,43812.55,43790.2,43984.9,0
1685690769,2,43997.3,44040.4,43812.55,43790.2,43984.85,0
1685690770,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690771,2,43997.3,44040.4,43812.55,43790.2,43985.55,0
1685690772,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690773,2,43997.3,44040.4,43812.55,43790.2,43984.1,0
1685690774,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690775,2,43997.3,44040.4,43812.55,43790.2,43984.35,0
1685690776,2,43997.3,44040.4,43812.55,43790.2,43984.2,0
1685690777,2,43997.3,44040.4,43812.55,43790.2,43986.3,0
1685690778,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690779,2,43997.3,44040.4,43812.55,43790.2,43983.8,0
1685690780,2,43997.3,44040.4,43812.55,43790.2,43984.2,0
1685690781,2,43997.3,44040.4,43812.55,43790.2,43986.25,0
1685690782,2,43997.3,44040.4,43812.55,43790.2,43985.85,0
1685690783,2,43997.3,44040.4,43812.55,43790.2,43985.2,0
1685690784,2,43997.3,44040.4,43812.55,43790.2,43984.3,0
1685690785,2,43997.3,44040.4,43812.55,43790.2,43985.2,0
1685690786,2,43997.3,44040.4,43812.55,43790.2,43986.1,0
1685690787,2,43997.3,44040.4,43812.55,43790.2,43985.45,0
1685690788,2,43997.3,44040.4,43812.55,43790.2,43985.85,0
1685690789,2,43997.3,44040.4,43812.55,43790.2,43985.05,0
1685690790,2,43997.3,44040.4,43812.55,43790.2,43983.7,0
1685690791,2,43997.3,44040.4,43812.55,43790.2,43985.95,0
1685690792,2,43997.3,44040.4,43812.55,43790.2,43984.7,0
1685690793,2,43997.3,44040.4,43812.55,43790.2,43984.6,0
1685690794,2,43997.3,44040.4,43812.55,43790.2,43980.5,0
1685690795,2,43997.3,44040.4,43812.55,43790.2,43979.9,0
1685690796,2,43997.3,44040.4,43812.55,43790.2,43981.8,0
1685690797,2,43997.3,44040.4,43812.55,43790.2,43980.95,0
1685690798,2,43997.3,44040.4,43812.55,43790.2,43979.9,0
1685690799,2,43997.3,44040.4,43812.55,43790.2,43979.35,0
1685690800,2,43997.3,44040.4,43812.55,43790.2,43979.0,0
1685690801,2,43997.3,44040.4,43812.55,43790.2,43979.4,0
1685690802,2,43997.3,44040.4,43812.55,43790.2,43979.6,0
1685690803,2,43997.3,44040.4,43812.55,43790.2,43979.05,0
1685690804,2,43997.3,44040.4,43812.55,43790.2,43978.65,0
1685690805,2,43997.3,44040.4,43812.55,43790.2,43979.2,0
1685690806,2,43997.3,44040.4,43812.55,43790.2,43980.3,0
1685690807,2,43997.3,44040.4,43812.55,43790.2,43979.4,0
1685690808,2,43997.3,44040.4,43812.55,43790.2,43978.45,0
1685690809,2,43997.3,44040.4,43812.55,43790.2,43979.1,0
1685690810,2,43997.3,44040.4,43812.55,43790.2,43977.65,0
1685690811,2,43997.3,44040.4,43812.55,43790.2,43980.9,0
1685690812,2,43997.3,44040.4,43812.55,43790.2,43979.9,0
1685690813,2,43997.3,44040.4,43812.55,43790.2,43979.25,0
1685690814,2,43997.3,44040.4,43812.55,43790.2,43979.8,0
1685690816,2,43997.3,44040.4,43812.55,43790.2,43978.8,0
1685690817,2,43997.3,44040.4,43812.55,43790.2,43978.75,0
1685690818,2,43997.3,44040.4,43812.55,43790.2,43977.5,0
1685690819,2,43997.3,44040.4,43812.55,43790.2,43977.5,0
1685690820,2,43997.3,44040.4,43812.55,43790.2,43976.1,0
1685690822,2,43997.3,44040.4,43812.55,43790.2,43975.55,0
1685690825,2,43997.3,44040.4,43812.55,43790.2,43977.25,0
1685690827,2,43997.3,44040.4,43812.55,43790.2,43977.8,0
1685690828,2,43997.3,44040.4,43812.55,43790.2,43977.2,0
1685690830,2,43997.3,44040.4,43812.55,43790.2,43978.25,0
1685690831,2,43997.3,44040.4,43812.55,43790.2,43979.7,0
1685690832,2,43997.3,44040.4,43812.55,43790.2,43977.55,0
1685690833,2,43997.3,44040.4,43812.55,43790.2,43977.9,0
1685690834,2,43997.3,44040.4,43812.55,43790.2,43976.85,0
1685690835,2,43997.3,44040.4,43812.55,43790.2,43978.6,0
1685690836,2,43997.3,44040.4,43812.55,43790.2,43979.55,0
1685690837,2,43997.3,44040.4,43812.55,43790.2,43977.35,0
1685690838,2,43997.3,44040.4,43812.55,43790.2,43978.35,0
1685690839,2,43997.3,44040.4,43812.55,43790.2,43975.8,0
1685690840,2,43997.3,44040.4,43812.55,43790.2,43979.3,0
1685690841,2,43997.3,44040.4,43812.55,43790.2,43976.05,0
1685690842,2,43997.3,44040.4,43812.55,43790.2,43973.7,0
1685690843,2,43997.3,44040.4,43812.55,43790.2,43971.4,0
1685690844,2,43997.3,44040.4,43812.55,43790.2,43971.05,0
1685690845,2,43997.3,44040.4,43812.55,43790.2,43971.9,0
1685690846,2,43997.3,44040.4,43812.55,43790.2,43975.8,0
1685690847,2,43997.3,44040.4,43812.55,43790.2,43975.5,0
1685690848,2,43997.3,44040.4,43812.55,43790.2,43974.95,0
1685690849,2,43997.3,44040.4,43812.55,43790.2,43975.45,0
1685690850,2,43997.3,44040.4,43812.55,43790.2,43972.85,0
1685690851,2,43997.3,44040.4,43812.55,43790.2,43975.05,0
1685690852,2,43997.3,44040.4,43812.55,43790.2,43975.15,0
1685690853,2,43997.3,44040.4,43812.55,43790.2,43974.8,0
1685690854,2,43997.3,44040.4,43812.55,43790.2,43976.15,0
1685690855,2,43997.3,44040.4,43812.55,43790.2,43975.55,0
1685690856,2,43997.3,44040.4,43812.55,43790.2,43976.15,0
1685690857,2,43997.3,44040.4,43812.55,43790.2,43975.8,0
1685690858,2,43997.3,44040.4,43812.55,43790.2,43974.75,0
1685690859,2,43997.3,44040.4,43812.55,43790.2,43977.1,0
1685690860,2,43997.3,44040.4,43812.55,43790.2,43974.4,0
1685690861,2,43997.3,44040.4,43812.55,43790.2,43976.55,0
1685690862,2,43997.3,44040.4,43812.55,43790.2,43976.35,0
1685690863,2,43997.3,44040.4,43812.55,43790.2,43976.95,0
1685690864,2,43997.3,44040.4,43812.55,43790.2,43977.5,0
1685690865,2,43997.3,44040.4,43812.55,43790.2,43977.2,0
1685690866,2,43997.3,44040.4,43812.55,43790.2,43979.05,0
1685690867,2,43997.3,44040.4,43812.55,43790.2,43981.25,0
1685690868,2,43997.3,44040.4,43812.55,43790.2,43979.9,0
1685690869,2,43997.3,44040.4,43812.55,43790.2,43979.65,0
