,timestamp,open,high,low,close,vtt,symbol
143,1678090500,18357.2,18367.0,18346.1,18361.4,0,3
144,1678091400,18360.7,18381.95,18349.1,18357.8,0,3
145,1678092300,18357.3,18383.55,18352.9,18373.3,0,3
146,1678093200,18373.4,18380.4,18345.8,18345.8,0,3
147,1678094100,18345.7,18356.95,18333.2,18355.6,0,3
148,1678095000,18357.2,18376.75,18339.4,18371.5,0,3
149,1678095900,18371.7,18393.25,18365.1,18380.3,0,3
150,1678247100,18316.0,18350.0,18278.55,18307.1,0,3
151,1678248000,18307.6,18388.4,18284.95,18342.9,0,3
152,1678248900,18341.8,18381.1,18321.2,18372.6,0,3
153,1678249800,18373.7,18385.05,18341.75,18348.9,0,3
154,1678250700,18349.2,18362.25,18324.85,18325.9,0,3
155,1678251600,18320.7,18349.3,18318.85,18329.0,0,3
156,1678252500,18329.3,18343.35,18313.45,18326.4,0,3
157,1678253400,18327.1,18338.35,18307.2,18308.6,0,3
158,1678254300,18308.7,18324.75,18295.15,18309.2,0,3
159,1678255200,18309.2,18329.75,18286.3,18302.5,0,3
160,1678256100,18302.1,18310.05,18284.8,18289.2,0,3
161,1678257000,18289.6,18294.85,18276.7,18278.1,0,3
162,1678257900,18277.8,18301.3,18272.3,18288.2,0,3
163,1678258800,18288.9,18310.8,18281.05,18290.2,0,3
164,1678259700,18288.9,18308.2,18281.5,18307.7,0,3
165,1678260600,18307.1,18317.25,18287.25,18293.7,0,3
166,1678261500,18294.3,18318.55,18294.3,18304.9,0,3
167,1678262400,18304.7,18311.6,18301.0,18308.3,0,3
168,1678263300,18308.2,18337.1,18305.3,18335.9,0,3
169,1678264200,18335.8,18361.1,18329.85,18350.6,0,3
170,1678265100,18349.9,18360.65,18332.1,18356.7,0,3
171,1678266000,18356.4,18362.4,18322.9,18342.6,0,3
172,1678266900,18343.2,18346.85,18334.05,18342.9,0,3
173,1678267800,18344.2,18405.5,18343.8,18398.3,0,3
174,1678268700,18397.9,18410.9,18387.15,18390.1,0,3
175,1678333500,18374.9,18411.4,18350.6,18365.6,0,3
176,1678334400,18365.9,18375.45,18346.7,18373.2,0,3
177,1678335300,18372.3,18383.55,18341.3,18343.6,0,3
178,1678336200,18344.2,18356.05,18334.2,18343.4,0,3
179,1678337100,18341.7,18383.85,18336.2,18381.2,0,3
180,1678338000,18381.7,18385.25,18360.3,18363.3,0,3
181,1678338900,18364.1,18384.85,18362.5,18384.1,0,3
182,1678339800,18383.2,18395.85,18379.05,18395.2,0,3
183,1678340700,18394.8,18426.65,18391.4,18414.3,0,3
184,1678341600,18413.3,18445.7,18413.35,18429.7,0,3
185,1678342500,18432.4,18432.85,18396.25,18409.4,0,3
186,1678343400,18409.2,18411.95,18377.2,18384.8,0,3
187,1678344300,18384.8,18385.5,18356.55,18360.6,0,3
188,1678345200,18360.1,18368.6,18342.15,18358.1,0,3
189,1678346100,18357.8,18377.4,18346.8,18375.1,0,3
190,1678347000,18374.4,18380.0,18364.45,18365.3,0,3
191,1678347900,18366.1,18387.85,18359.95,18379.8,0,3
192,1678348800,18379.8,18379.75,18330.25,18336.8,0,3
193,1678349700,18336.2,18344.8,18324.25,18334.6,0,3
194,1678350600,18333.8,18350.3,18327.6,18335.6,0,3
195,1678351500,18335.6,18339.15,18322.1,18326.4,0,3
196,1678352400,18328.0,18329.65,18304.9,18317.4,0,3
197,1678353300,18317.4,18319.5,18279.35,18289.6,0,3
198,1678354200,18290.3,18290.3,18247.0,18247.4,0,3
199,1678355100,18248.6,18258.5,18237.2,18243.2,0,3
200,1678419900,18077.3,18088.0,17930.7,17952.8,0,3
201,1678420800,17953.2,17953.2,17863.2,17873.1,0,3
202,1678421700,17873.8,17914.75,17866.55,17913.1,0,3
203,1678422600,17913.8,17950.4,17904.5,17935.9,0,3
204,1678423500,17937.2,17988.15,17921.85,17957.3,0,3
205,1678424400,17957.2,17962.2,17925.1,17948.3,0,3
206,1678425300,17948.2,17980.2,17947.5,17957.8,0,3
207,1678426200,17957.1,17980.3,17942.1,17962.1,0,3
208,1678427100,17964.1,17982.8,17950.65,17960.0,0,3
209,1678428000,17961.1,17983.55,17952.4,17959.2,0,3
210,1678428900,17958.6,17969.3,17951.35,17956.4,0,3
211,1678429800,17956.1,17964.6,17934.15,17935.2,0,3
212,1678430700,17934.6,17949.5,17919.8,17925.9,0,3
213,1678431600,17926.6,17939.4,17907.4,17928.5,0,3
214,1678432500,17929.3,17941.35,17926.0,17938.2,0,3
215,1678433400,17942.7,17969.4,17942.65,17952.8,0,3
216,1678434300,17952.2,17955.75,17931.75,17938.7,0,3
217,1678435200,17938.6,17941.0,17906.7,17911.3,0,3
218,1678436100,17912.1,17929.25,17893.25,17916.9,0,3
219,1678437000,17916.6,17934.65,17896.3,17919.3,0,3
220,1678437900,17918.5,17927.7,17894.8,17896.7,0,3
221,1678438800,17896.6,17913.75,17885.85,17900.7,0,3
222,1678439700,17901.6,17903.75,17872.4,17888.8,0,3
223,1678440600,17892.5,17940.8,17892.5,17926.8,0,3
224,1678441500,17926.6,17941.8,17921.5,17929.3,0,3
225,1678679100,17907.6,18052.4,17896.1,18033.2,0,3
226,1678680000,18032.4,18079.0,17976.65,17997.1,0,3
227,1678680900,17998.3,18030.1,17959.5,18009.7,0,3
228,1678681800,18008.8,18051.4,18001.0,18011.6,0,3
229,1678682700,18010.0,18037.45,18001.45,18001.4,0,3
230,1678683600,18001.7,18019.15,17991.25,18007.3,0,3
231,1678684500,18008.2,18026.15,18001.55,18011.4,0,3
232,1678685400,18009.2,18012.6,17945.15,17963.1,0,3
233,1678686300,17961.3,17986.95,17934.7,17954.6,0,3
234,1678687200,17953.7,17956.5,17897.5,17904.8,0,3
235,1678688100,17903.9,17911.5,17876.0,17908.6,0,3
236,1678689000,17909.3,17914.7,17870.2,17878.8,0,3
237,1678689900,17878.7,17888.9,17846.0,17857.1,0,3
238,1678690800,17855.6,17856.05,17807.3,17810.1,0,3
239,1678691700,17807.4,17814.75,17764.2,17767.8,0,3
240,1678692600,17768.3,17793.95,17763.95,17764.9,0,3
241,1678693500,17764.2,17800.8,17737.1,17753.2,0,3
242,1678694400,17753.8,17757.6,17673.75,17691.2,0,3
243,1678695300,17692.0,17717.85,17671.0,17673.2,0,3
244,1678696200,17674.6,17700.15,17659.1,17666.0,0,3
245,1678697100,17665.7,17678.5,17638.6,17656.3,0,3
246,1678698000,17655.1,17662.8,17611.6,17651.6,0,3
247,1678698900,17651.8,17675.35,17620.7,17634.3,0,3
248,1678699800,17634.9,17666.5,17584.0,17606.3,0,3
249,1678700700,17608.5,17686.05,17608.5,17667.6,0,3
250,1678765500,17617.5,17666.35,17540.35,17640.9,0,3
251,1678766400,17638.7,17717.65,17627.35,17633.0,0,3
252,1678767300,17634.7,17678.95,17617.0,17661.3,0,3
253,1678768200,17659.8,17665.6,17614.8,17618.4,0,3
254,1678769100,17617.1,17618.65,17516.45,17536.2,0,3
255,1678770000,17535.8,17551.9,17509.0,17544.4,0,3
256,1678770900,17543.8,17569.6,17505.3,17525.4,0,3
257,1678771800,17523.2,17523.15,17472.6,17478.3,0,3
258,1678772700,17480.0,17499.9,17456.45,17489.3,0,3
259,1678773600,17490.7,17527.4,17477.95,17506.8,0,3
260,1678774500,17505.1,17506.1,17472.5,17482.2,0,3
261,1678775400,17482.2,17494.7,17464.15,17491.1,0,3
262,1678776300,17491.2,17636.9,17484.0,17612.8,0,3
263,1678777200,17609.2,17664.5,17574.7,17588.9,0,3
264,1678778100,17588.4,17588.4,17508.05,17519.9,0,3
265,1678779000,17519.2,17519.25,17481.3,17501.8,0,3
266,1678779900,17500.2,17550.2,17470.3,17549.2,0,3
267,1678780800,17549.2,17588.4,17520.95,17544.2,0,3
268,1678781700,17543.9,17567.6,17499.95,17531.1,0,3
269,1678782600,17530.6,17547.8,17512.0,17517.1,0,3
270,1678783500,17518.8,17595.9,17478.45,17572.4,0,3
271,1678784400,17574.4,17585.45,17534.4,17561.1,0,3
272,1678785300,17563.8,17581.0,17537.4,17567.4,0,3
273,1678786200,17566.9,17594.75,17515.55,17569.3,0,3
274,1678787100,17569.2,17578.65,17521.8,17578.6,0,3
275,1678851900,17693.4,17746.25,17662.15,17702.7,0,3
276,1678852800,17705.4,17718.5,17648.1,17666.7,0,3
277,1678853700,17666.8,17698.2,17662.6,17677.2,0,3
278,1678854600,17677.1,17691.85,17643.6,17673.1,0,3
279,1678855500,17673.7,17691.25,17645.05,17646.0,0,3
280,1678856400,17645.5,17653.5,17608.25,17611.6,0,3
281,1678857300,17612.3,17621.8,17597.7,17617.2,0,3
282,1678858200,17617.6,17628.4,17589.0,17614.5,0,3
283,1678859100,17614.6,17672.55,17612.25,17664.9,0,3
284,1678860000,17665.8,17686.05,17645.2,17657.3,0,3
285,1678860900,17657.7,17664.7,17636.6,17639.8,0,3
286,1678861800,17641.6,17644.0,17608.0,17608.3,0,3
287,1678862700,17609.0,17620.35,17587.55,17597.4,0,3
288,1678863600,17597.2,17617.1,17578.7,17608.4,0,3
289,1678864500,17607.9,17615.25,17543.55,17551.8,0,3
290,1678865400,17551.2,17561.3,17515.45,17532.4,0,3
291,1678866300,17532.6,17545.05,17519.15,17534.5,0,3
292,1678867200,17535.5,17576.85,17517.75,17566.2,0,3
293,1678868100,17573.9,17573.9,17497.75,17502.6,0,3
294,1678869000,17502.8,17539.3,17497.15,17517.2,0,3
295,1678869900,17518.4,17537.1,17494.0,17497.3,0,3
296,1678870800,17497.4,17519.15,17463.6,17466.7,0,3
297,1678871700,17468.3,17484.05,17446.5,17473.8,0,3
298,1678872600,17474.1,17477.8,17394.8,17404.8,0,3
299,1678873500,17405.3,17412.7,17361.85,17407.2,0,3
300,1678938300,17429.9,17458.3,17333.7,17367.3,0,3
301,1678939200,17367.9,17372.25,17308.35,17311.5,0,3
302,1678940100,17313.8,17337.75,17277.95,17309.7,0,3
303,1678941000,17309.8,17309.75,17261.3,17285.8,0,3
304,1678941900,17286.7,17397.3,17277.7,17361.6,0,3
305,1678942800,17361.1,17458.45,17339.2,17443.1,0,3
306,1678943700,17439.6,17494.7,17401.55,17474.5,0,3
307,1678944600,17474.0,17523.4,17470.35,17488.3,0,3
308,1678945500,17488.1,17512.2,17447.0,17486.1,0,3
309,1678946400,17486.3,17493.5,17430.5,17453.9,0,3
310,1678947300,17454.6,17465.1,17394.35,17406.3,0,3
311,1678948200,17407.9,17422.05,17357.95,17360.7,0,3
312,1678949100,17360.6,17364.85,17331.55,17339.4,0,3
313,1678950000,17339.8,17392.4,17322.7,17356.2,0,3
314,1678950900,17356.8,17388.75,17347.45,17382.1,0,3
315,1678951800,17383.1,17429.8,17363.75,17407.3,0,3
316,1678952700,17408.9,17422.9,17383.35,17402.4,0,3
317,1678953600,17403.1,17448.7,17398.95,17408.9,0,3
318,1678954500,17408.9,17408.95,17362.0,17378.2,0,3
319,1678955400,17378.2,17497.75,17378.2,17490.6,0,3
320,1678956300,17492.8,17564.45,17477.0,17554.3,0,3
321,1678957200,17553.9,17561.65,17499.95,17505.3,0,3
322,1678958100,17504.8,17517.55,17432.65,17446.3,0,3
323,1678959000,17447.1,17477.85,17409.1,17449.9,0,3
324,1678959900,17450.5,17509.4,17449.5,17492.3,0,3
325,1679024700,17577.1,17649.05,17570.7,17619.8,0,3
326,1679025600,17620.4,17629.65,17552.85,17560.4,0,3
327,1679026500,17562.1,17594.5,17533.1,17535.6,0,3
328,1679027400,17533.2,17567.3,17528.45,17548.0,0,3
329,1679028300,17545.9,17583.5,17515.5,17522.0,0,3
330,1679029200,17521.4,17557.25,17520.0,17535.8,0,3
331,1679030100,17534.8,17543.3,17490.95,17509.2,0,3
332,1679031000,17509.2,17519.75,17464.35,17466.7,0,3
333,1679031900,17465.9,17494.6,17458.6,17474.8,0,3
334,1679032800,17473.5,17474.35,17433.25,17457.8,0,3
335,1679033700,17456.9,17505.45,17451.15,17494.2,0,3
336,1679034600,17493.8,17516.4,17417.3,17427.2,0,3
337,1679035500,17427.6,17436.5,17399.1,17418.6,0,3
338,1679036400,17417.8,17435.25,17397.05,17419.7,0,3
339,1679037300,17419.5,17456.6,17412.9,17420.6,0,3
340,1679038200,17420.7,17446.2,17386.2,17439.0,0,3
341,1679039100,17436.7,17464.2,17419.0,17433.4,0,3
342,1679040000,17432.2,17477.05,17430.3,17439.1,0,3
343,1679040900,17439.3,17523.6,17438.7,17506.8,0,3
344,1679041800,17507.0,17521.7,17490.3,17506.5,0,3
345,1679042700,17506.1,17514.1,17449.7,17469.9,0,3
346,1679043600,17468.1,17558.95,17468.1,17539.3,0,3
347,1679044500,17536.7,17577.3,17506.1,17566.7,0,3
348,1679045400,17568.8,17701.75,17568.75,17690.3,0,3
349,1679046300,17689.0,17725.55,17679.8,17721.8,0,3
350,1679283900,17665.8,17665.8,17502.0,17543.5,0,3
351,1679284800,17541.3,17561.15,17521.4,17532.3,0,3
352,1679285700,17533.0,17545.85,17475.4,17482.6,0,3
353,1679286600,17482.4,17513.9,17470.4,17493.4,0,3
354,1679287500,17493.6,17500.25,17444.4,17455.1,0,3
355,1679288400,17453.6,17492.65,17437.4,17477.3,0,3
356,1679289300,17477.7,17570.65,17464.95,17568.2,0,3
357,1679290200,17567.0,17592.35,17511.85,17542.9,0,3
358,1679291100,17543.2,17544.8,17506.8,17522.7,0,3
359,1679292000,17523.5,17526.05,17494.15,17496.9,0,3
360,1679292900,17496.4,17540.55,17472.55,17474.1,0,3
361,1679293800,17473.7,17490.9,17433.55,17438.4,0,3
362,1679294700,17440.2,17451.85,17411.4,17415.8,0,3
363,1679295600,17416.8,17469.3,17410.0,17464.7,0,3
364,1679296500,17467.8,17469.2,17399.1,17417.3,0,3
365,1679297400,17412.7,17438.3,17394.05,17432.2,0,3
366,1679298300,17430.1,17450.25,17392.25,17445.9,0,3
367,1679299200,17445.8,17473.6,17414.3,17415.7,0,3
368,1679300100,17417.5,17433.8,17379.95,17404.2,0,3
369,1679301000,17404.0,17458.95,17400.4,17445.5,0,3
370,1679301900,17445.8,17506.15,17425.65,17502.1,0,3
371,1679302800,17503.6,17520.2,17473.15,17480.7,0,3
372,1679303700,17480.3,17501.45,17463.3,17490.1,0,3
373,1679304600,17490.7,17563.4,17480.75,17551.9,0,3
374,1679305500,17552.8,17573.15,17552.2,17560.2,0,3
375,1679370300,17660.3,17667.85,17613.3,17662.2,0,3
376,1679371200,17663.0,17665.45,17601.8,17613.7,0,3
377,1679372100,17615.8,17642.15,17593.7,17641.6,0,3
378,1679373000,17641.2,17690.85,17640.8,17687.3,0,3
379,1679373900,17687.2,17693.2,17653.05,17660.1,0,3
380,1679374800,17659.7,17674.15,17640.65,17669.4,0,3
381,1679375700,17669.7,17681.0,17655.25,17660.9,0,3
382,1679376600,17660.6,17667.3,17640.15,17661.1,0,3
383,1679377500,17660.7,17675.85,17640.0,17645.8,0,3
384,1679378400,17645.2,17660.55,17620.35,17633.2,0,3
385,1679379300,17632.9,17637.5,17607.4,17614.6,0,3
386,1679380200,17614.6,17645.95,17607.1,17625.2,0,3
387,1679381100,17625.4,17666.0,17623.65,17658.8,0,3
388,1679382000,17659.3,17670.55,17644.5,17669.9,0,3
389,1679382900,17670.6,17722.35,17670.15,17714.4,0,3
390,1679383800,17715.9,17749.8,17715.95,17737.4,0,3
391,1679384700,17736.7,17742.8,17708.5,17715.0,0,3
392,1679385600,17712.9,17734.45,17708.95,17718.9,0,3
393,1679386500,17719.8,17779.7,17718.45,17777.2,0,3
394,1679387400,17776.8,17788.35,17751.45,17761.4,0,3
395,1679388300,17761.5,17806.2,17760.3,17782.3,0,3
396,1679389200,17782.3,17813.05,17780.75,17808.6,0,3
397,1679390100,17806.0,17830.35,17795.75,17824.9,0,3
398,1679391000,17825.7,17829.8,17793.05,17796.4,0,3
399,1679391900,17795.2,17813.15,17788.45,17797.9,0,3
400,1679456700,17869.4,17895.5,17828.45,17836.6,0,3
401,1679457600,17834.8,17849.8,17783.25,17845.6,0,3
402,1679458500,17845.2,17874.35,17826.35,17840.7,0,3
403,1679459400,17841.1,17850.7,17812.05,17821.0,0,3
404,1679460300,17822.3,17840.0,17810.55,17839.2,0,3
405,1679461200,17839.6,17850.95,17821.85,17832.2,0,3
406,1679462100,17832.0,17848.15,17824.8,17831.6,0,3
407,1679463000,17830.0,17833.8,17791.2,17819.2,0,3
408,1679463900,17820.3,17848.1,17809.8,17848.1,0,3
409,1679464800,17847.7,17850.25,17817.2,17843.5,0,3
410,1679465700,17843.8,17856.55,17832.35,17836.1,0,3
411,1679466600,17834.6,17851.9,17815.45,17837.7,0,3
412,1679467500,17837.7,17856.5,17830.5,17855.2,0,3
413,1679468400,17854.7,17868.5,17832.85,17839.2,0,3
414,1679469300,17840.2,17860.2,17839.3,17852.1,0,3
415,1679470200,17851.9,17868.0,17840.65,17851.8,0,3
416,1679471100,17851.7,17854.35,17835.7,17845.6,0,3
417,1679472000,17848.2,17881.05,17840.55,17865.7,0,3
418,1679472900,17866.1,17868.75,17833.65,17851.4,0,3
419,1679473800,17853.6,17866.35,17844.4,17858.0,0,3
420,1679474700,17859.0,17872.9,17830.95,17831.3,0,3
421,1679475600,17832.7,17850.05,17803.95,17815.2,0,3
422,1679476500,17814.0,17840.5,17806.0,17838.4,0,3
423,1679477400,17836.4,17876.2,17836.45,17875.6,0,3
424,1679478300,17875.9,17883.0,17846.3,17846.3,0,3
425,1679543100,17790.7,17796.25,17734.6,17753.7,0,3
426,1679544000,17752.1,17792.5,17739.9,17780.2,0,3
427,1679544900,17780.3,17839.75,17780.25,17837.0,0,3
428,1679545800,17837.3,17877.65,17835.85,17856.7,0,3
429,1679546700,17859.1,17907.45,17857.8,17902.9,0,3
430,1679547600,17903.2,17911.05,17881.85,17881.8,0,3
431,1679548500,17881.9,17886.35,17852.9,17869.8,0,3
432,1679549400,17869.8,17885.95,17848.6,17859.4,0,3
433,1679550300,17859.7,17868.8,17844.55,17865.3,0,3
434,1679551200,17864.7,17882.45,17861.35,17878.8,0,3
435,1679552100,17878.3,17896.9,17868.25,17896.9,0,3
436,1679553000,17895.7,17900.05,17883.8,17897.1,0,3
437,1679553900,17897.1,17913.85,17892.05,17907.1,0,3
438,1679554800,17906.2,17958.45,17905.45,17956.9,0,3
439,1679555700,17957.8,17967.05,17937.85,17939.6,0,3
440,1679556600,17937.0,17953.45,17912.9,17925.7,0,3
441,1679557500,17925.8,17946.95,17918.6,17943.1,0,3
442,1679558400,17942.7,17953.9,17918.3,17920.7,0,3
443,1679559300,17920.3,17930.8,17880.85,17889.5,0,3
444,1679560200,17888.8,17898.7,17861.75,17861.8,0,3
445,1679561100,17860.7,17870.3,17812.35,17814.8,0,3
446,1679562000,17814.8,17821.05,17781.05,17793.6,0,3
447,1679562900,17793.6,17809.25,17772.9,17807.1,0,3
448,1679563800,17799.9,17825.05,17716.25,17730.1,0,3
449,1679564700,17729.9,17748.5,17720.35,17725.4,0,3
