,timestamp,open,high,low,close,vtt,symbol
59,1677650400,40643.6,40688.7,40598.35,40670.4,0,2
60,1677651300,40669.6,40674.4,40643.8,40656.2,0,2
61,1677652200,40656.0,40667.6,40562.65,40564.2,0,2
62,1677653100,40563.1,40610.65,40514.35,40601.1,0,2
63,1677654000,40600.9,40621.45,40529.05,40606.2,0,2
64,1677654900,40608.5,40620.3,40588.95,40596.5,0,2
65,1677655800,40595.2,40601.95,40572.65,40583.6,0,2
66,1677656700,40584.4,40603.4,40523.35,40591.5,0,2
67,1677657600,40591.6,40610.65,40570.15,40610.6,0,2
68,1677658500,40609.2,40701.15,40571.3,40609.8,0,2
69,1677659400,40608.4,40666.45,40608.45,40654.1,0,2
70,1677660300,40653.1,40675.45,40619.85,40662.1,0,2
71,1677661200,40663.1,40720.3,40656.05,40718.6,0,2
72,1677662100,40718.7,40725.35,40677.0,40687.4,0,2
73,1677663000,40688.4,40720.0,40657.8,40690.2,0,2
74,1677663900,40690.3,40719.9,40678.3,40703.4,0,2
75,1677728700,40604.6,40773.25,40552.2,40579.2,0,2
76,1677729600,40570.5,40606.35,40542.5,40594.3,0,2
77,1677730500,40595.2,40642.2,40568.85,40601.1,0,2
78,1677731400,40598.4,40688.05,40559.3,40623.9,0,2
79,1677732300,40626.3,40653.95,40588.55,40626.1,0,2
80,1677733200,40626.1,40704.75,40621.5,40689.8,0,2
81,1677734100,40691.6,40710.35,40627.3,40655.6,0,2
82,1677735000,40660.9,40695.3,40601.05,40664.1,0,2
83,1677735900,40665.9,40673.35,40574.15,40621.4,0,2
84,1677736800,40623.7,40639.15,40610.1,40621.4,0,2
85,1677737700,40618.8,40641.15,40613.45,40630.9,0,2
86,1677738600,40626.9,40691.45,40606.35,40624.5,0,2
87,1677739500,40625.3,40639.05,40558.4,40572.0,0,2
88,1677740400,40575.1,40598.05,40560.6,40577.1,0,2
89,1677741300,40575.1,40611.2,40550.75,40560.3,0,2
90,1677742200,40559.4,40612.9,40506.5,40514.5,0,2
91,1677743100,40513.6,40577.55,40510.6,40519.4,0,2
92,1677744000,40512.8,40530.5,40423.05,40426.8,0,2
93,1677744900,40425.9,40455.9,40416.8,40439.2,0,2
94,1677745800,40436.8,40452.45,40369.7,40438.1,0,2
95,1677746700,40433.5,40475.8,40398.1,40459.2,0,2
96,1677747600,40459.8,40498.55,40422.2,40440.4,0,2
97,1677748500,40439.6,40452.5,40378.8,40415.9,0,2
98,1677749400,40419.6,40443.5,40394.65,40415.2,0,2
99,1677750300,40416.2,40417.6,40312.9,40330.0,0,2
100,1677815100,40671.4,40804.65,40605.35,40782.4,0,2
101,1677816000,40780.9,40835.8,40733.25,40800.4,0,2
102,1677816900,40801.1,40919.6,40800.15,40888.4,0,2
103,1677817800,40885.7,41003.5,40851.2,40999.4,0,2
104,1677818700,41001.4,41066.1,40983.55,41065.2,0,2
105,1677819600,41060.3,41124.7,41037.55,41121.9,0,2
106,1677820500,41119.9,41259.0,41114.95,41192.9,0,2
107,1677821400,41194.2,41231.6,41137.05,41195.1,0,2
108,1677822300,41188.2,41250.4,41143.85,41217.2,0,2
109,1677823200,41219.1,41299.2,41214.45,41292.5,0,2
110,1677824100,41291.1,41302.45,41235.0,41249.4,0,2
111,1677825000,41249.8,41319.15,41249.75,41279.9,0,2
112,1677825900,41281.2,41291.45,41231.05,41235.9,0,2
113,1677826800,41235.6,41261.3,41155.55,41169.2,0,2
114,1677827700,41168.9,41215.25,41167.55,41212.8,0,2
115,1677828600,41213.1,41234.15,41192.75,41219.2,0,2
116,1677829500,41218.2,41295.0,41217.5,41280.1,0,2
117,1677830400,41279.6,41328.4,41276.2,41317.4,0,2
118,1677831300,41317.8,41341.1,41298.0,41300.6,0,2
119,1677832200,41301.3,41351.25,41296.95,41336.1,0,2
120,1677833100,41339.2,41390.15,41337.45,41373.0,0,2
121,1677834000,41371.8,41377.2,41313.9,41323.4,0,2
122,1677834900,41320.0,41366.1,41308.1,41329.6,0,2
123,1677835800,41329.4,41329.45,41225.7,41237.6,0,2
124,1677836700,41237.8,41256.4,41200.55,41236.9,0,2
125,1678074300,41418.4,41561.7,41385.0,41543.7,0,2
126,1678075200,41550.0,41598.15,41512.0,41592.5,0,2
127,1678076100,41590.4,41665.75,41561.5,41638.6,0,2
128,1678077000,41639.3,41662.25,41586.8,41646.9,0,2
129,1678077900,41647.2,41671.2,41581.75,41587.2,0,2
130,1678078800,41586.1,41614.05,41547.8,41577.0,0,2
131,1678079700,41575.7,41604.35,41536.0,41551.3,0,2
132,1678080600,41551.1,41592.55,41407.8,41484.2,0,2
133,1678081500,41483.2,41492.35,41343.55,41395.2,0,2
134,1678082400,41394.9,41450.25,41385.3,41437.1,0,2
135,1678083300,41435.2,41471.15,41396.55,41467.9,0,2
136,1678084200,41470.4,41474.95,41376.75,41426.2,0,2
137,1678085100,41426.9,41452.6,41361.7,41397.9,0,2
138,1678086000,41397.2,41435.15,41360.8,41397.8,0,2
139,1678086900,41399.0,41421.2,41334.3,41420.2,0,2
140,1678087800,41420.6,41454.2,41360.1,41431.6,0,2
141,1678088700,41429.9,41429.9,41350.45,41363.1,0,2
142,1678089600,41361.7,41361.7,41286.35,41313.7,0,2
143,1678090500,41314.3,41359.75,41290.75,41341.5,0,2
144,1678091400,41339.6,41394.6,41308.6,41329.4,0,2
145,1678092300,41328.8,41388.6,41320.0,41365.1,0,2
146,1678093200,41364.6,41381.1,41291.05,41291.1,0,2
147,1678094100,41291.8,41319.2,41259.15,41311.9,0,2
148,1678095000,41314.6,41366.9,41273.5,41356.7,0,2
149,1678095900,41355.7,41403.75,41336.65,41396.0,0,2
150,1678247100,41178.4,41226.75,41113.35,41161.8,0,2
151,1678248000,41162.1,41355.45,41100.35,41247.4,0,2
152,1678248900,41246.2,41348.7,41198.9,41317.2,0,2
153,1678249800,41320.2,41340.75,41238.55,41238.6,0,2
154,1678250700,41239.8,41277.25,41195.2,41198.0,0,2
155,1678251600,41185.1,41260.05,41181.9,41228.1,0,2
156,1678252500,41229.0,41270.2,41193.4,41250.8,0,2
157,1678253400,41252.9,41286.9,41211.05,41225.8,0,2
158,1678254300,41226.4,41270.2,41199.45,41243.7,0,2
159,1678255200,41243.9,41295.1,41211.95,41267.1,0,2
160,1678256100,41266.3,41319.55,41254.25,41291.5,0,2
161,1678257000,41293.7,41326.1,41272.4,41283.7,0,2
162,1678257900,41285.6,41349.75,41273.5,41323.6,0,2
163,1678258800,41325.6,41375.15,41289.6,41304.0,0,2
164,1678259700,41303.5,41337.85,41284.3,41322.5,0,2
165,1678260600,41320.9,41359.75,41277.0,41297.5,0,2
166,1678261500,41299.5,41338.45,41296.6,41300.4,0,2
167,1678262400,41300.1,41312.25,41278.95,41302.7,0,2
168,1678263300,41302.6,41410.05,41290.75,41404.9,0,2
169,1678264200,41406.1,41483.85,41393.3,41460.0,0,2
170,1678265100,41456.9,41496.7,41413.55,41481.2,0,2
171,1678266000,41480.6,41501.35,41394.6,41452.4,0,2
172,1678266900,41451.4,41459.4,41422.7,41447.0,0,2
173,1678267800,41453.6,41605.8,41451.1,41586.2,0,2
174,1678268700,41585.5,41625.35,41570.95,41573.5,0,2
175,1678333500,41532.6,41632.3,41456.1,41496.6,0,2
176,1678334400,41498.1,41527.6,41463.0,41513.1,0,2
177,1678335300,41510.4,41537.15,41444.15,41452.1,0,2
178,1678336200,41454.1,41504.05,41436.1,41471.4,0,2
179,1678337100,41468.5,41563.7,41462.05,41556.4,0,2
180,1678338000,41555.6,41561.1,41486.7,41493.8,0,2
181,1678338900,41496.5,41536.35,41494.9,41528.1,0,2
182,1678339800,41525.6,41561.4,41516.5,41560.1,0,2
183,1678340700,41558.9,41616.35,41553.05,41588.1,0,2
184,1678341600,41587.3,41659.0,41587.3,41626.5,0,2
185,1678342500,41634.3,41635.9,41543.75,41579.8,0,2
186,1678343400,41578.4,41585.5,41495.95,41527.9,0,2
187,1678344300,41528.1,41529.1,41444.25,41456.0,0,2
188,1678345200,41455.2,41481.45,41412.6,41453.9,0,2
189,1678346100,41454.1,41488.95,41431.7,41485.0,0,2
190,1678347000,41483.5,41493.6,41451.35,41454.2,0,2
191,1678347900,41457.2,41504.7,41443.3,41499.1,0,2
192,1678348800,41498.9,41498.95,41370.6,41389.7,0,2
193,1678349700,41388.6,41406.55,41349.85,41384.1,0,2
194,1678350600,41381.8,41431.55,41374.75,41385.6,0,2
195,1678351500,41385.6,41414.6,41360.75,41391.6,0,2
196,1678352400,41396.2,41403.2,41346.1,41380.7,0,2
197,1678353300,41382.6,41386.4,41292.8,41305.9,0,2
198,1678354200,41308.6,41323.15,41243.35,41243.4,0,2
199,1678355100,41244.8,41272.1,41208.1,41227.9,0,2
200,1678419900,40805.2,40839.0,40509.85,40575.1,0,2
201,1678420800,40578.4,40578.45,40390.8,40423.8,0,2
202,1678421700,40426.1,40522.4,40410.75,40518.8,0,2
203,1678422600,40520.1,40565.45,40499.45,40540.1,0,2
204,1678423500,40540.7,40659.5,40501.5,40587.9,0,2
205,1678424400,40586.1,40599.6,40516.8,40581.2,0,2
206,1678425300,40580.1,40627.8,40567.2,40577.8,0,2
207,1678426200,40576.9,40617.35,40538.95,40586.4,0,2
208,1678427100,40592.7,40624.6,40558.4,40594.8,0,2
209,1678428000,40597.2,40629.2,40563.25,40571.1,0,2
210,1678428900,40570.4,40605.55,40553.1,40571.8,0,2
211,1678429800,40570.6,40576.15,40506.1,40509.1,0,2
212,1678430700,40507.1,40547.15,40458.4,40469.1,0,2
213,1678431600,40471.4,40494.25,40421.7,40472.4,0,2
214,1678432500,40473.8,40507.1,40467.0,40493.4,0,2
215,1678433400,40507.8,40572.5,40507.75,40528.0,0,2
216,1678434300,40526.3,40537.3,40470.1,40489.4,0,2
217,1678435200,40489.2,40496.3,40434.05,40442.1,0,2
218,1678436100,40443.4,40481.8,40389.7,40450.6,0,2
219,1678437000,40449.4,40497.05,40400.2,40451.7,0,2
220,1678437900,40451.7,40472.7,40397.55,40404.4,0,2
221,1678438800,40403.4,40449.65,40377.85,40425.4,0,2
222,1678439700,40429.9,40430.25,40341.7,40397.1,0,2
223,1678440600,40407.7,40517.25,40407.7,40489.9,0,2
224,1678441500,40488.9,40523.15,40472.3,40488.8,0,2
225,1678679100,40356.1,40631.15,40329.05,40580.6,0,2
226,1678680000,40581.1,40690.05,40447.75,40491.6,0,2
227,1678680900,40494.1,40571.35,40386.55,40532.6,0,2
228,1678681800,40533.1,40594.6,40502.95,40504.0,0,2
229,1678682700,40500.8,40540.1,40448.1,40448.1,0,2
230,1678683600,40445.9,40516.0,40416.35,40480.1,0,2
231,1678684500,40482.9,40515.95,40450.9,40482.1,0,2
232,1678685400,40475.9,40484.75,40335.35,40369.4,0,2
233,1678686300,40364.1,40421.8,40302.2,40354.0,0,2
234,1678687200,40350.8,40355.15,40197.5,40236.1,0,2
235,1678688100,40233.9,40250.8,40157.1,40229.9,0,2
236,1678689000,40233.4,40244.25,40152.55,40178.5,0,2
237,1678689900,40179.9,40199.3,40097.25,40144.9,0,2
238,1678690800,40141.5,40152.0,40029.8,40043.1,0,2
239,1678691700,40036.0,40048.0,39923.8,39936.5,0,2
240,1678692600,39938.2,39991.9,39907.15,39909.4,0,2
241,1678693500,39911.4,39987.8,39847.45,39887.1,0,2
242,1678694400,39888.2,39893.3,39678.0,39718.6,0,2
243,1678695300,39721.0,39788.45,39684.05,39686.6,0,2
244,1678696200,39690.4,39762.25,39656.45,39683.1,0,2
245,1678697100,39683.2,39708.0,39609.2,39645.1,0,2
246,1678698000,39644.5,39664.55,39532.4,39629.4,0,2
247,1678698900,39630.1,39690.55,39544.55,39579.8,0,2
248,1678699800,39580.6,39655.65,39454.6,39497.5,0,2
249,1678700700,39502.9,39684.65,39502.9,39627.0,0,2
250,1678765500,39522.4,39645.5,39321.45,39576.4,0,2
251,1678766400,39570.1,39768.5,39524.8,39539.3,0,2
252,1678767300,39545.9,39689.85,39497.05,39613.8,0,2
253,1678768200,39612.6,39624.25,39495.15,39509.6,0,2
254,1678769100,39507.9,39520.25,39260.3,39303.2,0,2
255,1678770000,39304.5,39349.75,39219.45,39321.5,0,2
256,1678770900,39320.1,39399.15,39242.65,39285.2,0,2
257,1678771800,39280.0,39280.0,39170.25,39183.6,0,2
258,1678772700,39190.1,39243.75,39132.6,39217.6,0,2
259,1678773600,39221.6,39313.4,39191.55,39262.2,0,2
260,1678774500,39258.6,39258.55,39176.1,39200.0,0,2
261,1678775400,39201.4,39236.65,39152.95,39227.9,0,2
262,1678776300,39229.1,39584.9,39215.0,39525.7,0,2
263,1678777200,39517.3,39662.65,39441.0,39479.8,0,2
264,1678778100,39480.2,39501.7,39310.4,39337.5,0,2
265,1678779000,39336.9,39339.85,39248.85,39300.5,0,2
266,1678779900,39297.9,39449.5,39228.3,39445.1,0,2
267,1678780800,39445.9,39543.75,39362.1,39411.1,0,2
268,1678781700,39409.8,39459.8,39299.85,39374.2,0,2
269,1678782600,39374.1,39418.75,39329.45,39348.6,0,2
270,1678783500,39350.3,39530.95,39242.3,39474.6,0,2
271,1678784400,39479.6,39525.4,39399.5,39460.7,0,2
272,1678785300,39468.4,39509.5,39407.8,39476.8,0,2
273,1678786200,39475.4,39540.75,39350.65,39463.1,0,2
274,1678787100,39462.4,39481.35,39335.65,39481.4,0,2
275,1678851900,39777.9,39914.1,39713.15,39811.1,0,2
276,1678852800,39813.7,39847.95,39651.5,39697.2,0,2
277,1678853700,39696.5,39772.55,39675.1,39709.4,0,2
278,1678854600,39710.5,39732.3,39625.65,39696.9,0,2
279,1678855500,39699.0,39742.65,39651.75,39653.6,0,2
280,1678856400,39653.5,39678.35,39555.25,39563.3,0,2
281,1678857300,39563.0,39574.7,39522.5,39560.1,0,2
282,1678858200,39561.0,39599.4,39500.3,39550.9,0,2
283,1678859100,39551.3,39687.5,39545.6,39658.7,0,2
284,1678860000,39658.2,39702.6,39609.4,39640.6,0,2
285,1678860900,39641.8,39657.05,39585.15,39589.5,0,2
286,1678861800,39593.9,39599.2,39526.3,39527.7,0,2
287,1678862700,39528.9,39549.3,39462.75,39482.3,0,2
288,1678863600,39482.6,39527.7,39425.45,39513.5,0,2
289,1678864500,39512.1,39530.6,39370.75,39391.8,0,2
290,1678865400,39390.8,39433.1,39309.5,39342.0,0,2
291,1678866300,39341.1,39363.25,39292.9,39328.9,0,2
292,1678867200,39331.2,39453.05,39295.65,39423.7,0,2
293,1678868100,39442.6,39442.55,39231.1,39237.9,0,2
294,1678869000,39238.9,39347.15,39227.45,39283.4,0,2
295,1678869900,39284.5,39340.85,39238.75,39247.8,0,2
296,1678870800,39249.6,39300.65,39168.1,39177.4,0,2
297,1678871700,39181.0,39231.25,39137.45,39203.4,0,2
298,1678872600,39202.8,39216.6,39016.45,39038.1,0,2
299,1678873500,39039.1,39058.4,38934.65,39020.8,0,2
300,1678938300,39061.7,39095.3,38842.95,38878.4,0,2
301,1678939200,38879.4,38889.55,38703.8,38714.4,0,2
302,1678940100,38714.9,38807.35,38645.4,38739.1,0,2
303,1678941000,38737.8,38740.9,38613.15,38666.3,0,2
304,1678941900,38668.1,38959.0,38649.6,38879.5,0,2
305,1678942800,38879.9,39087.45,38825.3,39046.3,0,2
306,1678943700,39038.5,39163.8,38944.75,39121.1,0,2
307,1678944600,39119.5,39265.9,39119.5,39162.9,0,2
308,1678945500,39162.1,39203.9,39047.25,39127.6,0,2
309,1678946400,39125.6,39144.2,39010.7,39059.2,0,2
310,1678947300,39059.9,39086.5,38904.0,38938.1,0,2
311,1678948200,38941.7,38985.95,38821.4,38828.5,0,2
312,1678949100,38829.9,38849.1,38771.7,38795.9,0,2
313,1678950000,38797.4,38924.75,38755.95,38840.9,0,2
314,1678950900,38842.6,38921.7,38823.75,38901.9,0,2
315,1678951800,38903.8,39015.8,38841.4,38954.8,0,2
316,1678952700,38958.4,39025.65,38896.5,38977.5,0,2
317,1678953600,38981.0,39110.15,38967.7,39008.6,0,2
318,1678954500,39008.4,39008.35,38895.05,38933.1,0,2
319,1678955400,38932.9,39216.55,38932.95,39202.2,0,2
320,1678956300,39204.6,39381.4,39168.6,39347.6,0,2
321,1678957200,39346.2,39362.6,39207.45,39220.1,0,2
322,1678958100,39220.6,39248.05,39042.0,39097.4,0,2
323,1678959000,39098.4,39165.0,38990.25,39100.2,0,2
324,1678959900,39102.3,39236.55,39097.35,39210.1,0,2
325,1679024700,39442.4,39597.2,39366.05,39455.9,0,2
326,1679025600,39457.8,39477.9,39298.1,39307.9,0,2
327,1679026500,39309.4,39404.9,39246.3,39251.5,0,2
328,1679027400,39244.9,39295.75,39221.25,39254.1,0,2
329,1679028300,39246.3,39340.8,39170.5,39196.6,0,2
330,1679029200,39197.8,39277.55,39193.85,39252.5,0,2
331,1679030100,39250.5,39269.6,39147.35,39195.6,0,2
332,1679031000,39195.2,39222.15,39095.0,39097.9,0,2
333,1679031900,39098.6,39168.55,39081.25,39121.1,0,2
334,1679032800,39117.1,39118.95,39029.1,39098.6,0,2
335,1679033700,39097.5,39197.8,39073.25,39167.6,0,2
336,1679034600,39165.9,39223.6,38988.1,39019.9,0,2
337,1679035500,39022.1,39043.25,38951.5,38999.6,0,2
338,1679036400,38997.4,39033.85,38951.25,39006.5,0,2
339,1679037300,39005.4,39097.2,38992.8,39015.4,0,2
340,1679038200,39015.1,39082.55,38926.8,39061.2,0,2
341,1679039100,39056.9,39125.9,39011.55,39057.6,0,2
342,1679040000,39054.6,39152.0,39047.95,39062.9,0,2
343,1679040900,39063.2,39252.6,39061.0,39215.9,0,2
344,1679041800,39216.4,39248.3,39168.6,39210.4,0,2
345,1679042700,39212.6,39230.5,39082.05,39136.9,0,2
346,1679043600,39134.4,39353.35,39134.4,39306.1,0,2
347,1679044500,39299.9,39381.1,39223.6,39355.4,0,2
348,1679045400,39358.9,39671.75,39358.85,39624.4,0,2
349,1679046300,39622.2,39699.85,39606.1,39686.6,0,2
350,1679283900,39512.1,39512.1,39192.6,39296.6,0,2
351,1679284800,39292.6,39314.8,39213.05,39267.1,0,2
352,1679285700,39268.4,39304.75,39126.95,39136.6,0,2
353,1679286600,39138.9,39218.9,39117.45,39184.4,0,2
354,1679287500,39184.1,39204.95,39060.95,39088.4,0,2
355,1679288400,39086.1,39176.1,39035.75,39155.2,0,2
356,1679289300,39156.2,39384.9,39119.85,39379.6,0,2
357,1679290200,39375.9,39439.25,39243.6,39313.6,0,2
358,1679291100,39316.6,39318.45,39206.9,39253.5,0,2
359,1679292000,39254.4,39259.1,39164.25,39181.8,0,2
360,1679292900,39179.8,39281.4,39141.35,39146.2,0,2
361,1679293800,39146.7,39190.65,39059.15,39072.4,0,2
362,1679294700,39074.9,39098.2,39014.35,39020.9,0,2
363,1679295600,39024.3,39156.45,39012.15,39148.0,0,2
364,1679296500,39153.3,39158.9,38989.4,39031.9,0,2
365,1679297400,39021.1,39078.3,38973.15,39063.0,0,2
366,1679298300,39058.6,39106.35,38958.45,39093.8,0,2
367,1679299200,39092.1,39149.2,39016.25,39016.9,0,2
368,1679300100,39019.8,39062.65,38941.9,38991.6,0,2
369,1679301000,38990.7,39121.9,38984.7,39095.4,0,2
370,1679301900,39094.8,39218.75,39040.8,39213.2,0,2
371,1679302800,39216.6,39254.2,39146.05,39164.7,0,2
372,1679303700,39164.0,39215.6,39130.35,39192.8,0,2
373,1679304600,39191.1,39406.25,39180.15,39368.9,0,2
374,1679305500,39368.3,39417.8,39368.3,39372.1,0,2
375,1679370300,39599.6,39614.25,39445.1,39569.1,0,2
376,1679371200,39570.8,39576.55,39392.0,39421.7,0,2
377,1679372100,39427.2,39487.9,39366.3,39483.9,0,2
378,1679373000,39483.2,39582.95,39476.5,39572.9,0,2
379,1679373900,39571.6,39589.9,39489.4,39523.6,0,2
380,1679374800,39522.2,39580.55,39472.35,39571.1,0,2
381,1679375700,39570.2,39587.6,39518.1,39533.1,0,2
382,1679376600,39532.4,39535.65,39474.75,39521.9,0,2
383,1679377500,39520.9,39549.65,39475.8,39484.6,0,2
384,1679378400,39482.1,39524.3,39432.15,39459.3,0,2
385,1679379300,39458.6,39468.95,39394.6,39408.3,0,2
386,1679380200,39409.4,39498.5,39393.75,39449.9,0,2
387,1679381100,39450.9,39554.7,39445.7,39530.8,0,2
388,1679382000,39532.1,39568.1,39504.3,39568.1,0,2
389,1679382900,39570.1,39707.85,39569.3,39676.9,0,2
390,1679383800,39680.4,39756.3,39680.4,39735.8,0,2
391,1679384700,39734.4,39749.8,39655.7,39663.2,0,2
392,1679385600,39657.2,39705.6,39639.1,39671.4,0,2
393,1679386500,39673.0,39824.45,39672.8,39815.6,0,2
394,1679387400,39815.6,39844.5,39757.3,39786.1,0,2
395,1679388300,39786.6,39885.0,39783.85,39834.8,0,2
396,1679389200,39834.3,39915.6,39824.35,39906.1,0,2
397,1679390100,39896.4,39970.9,39886.05,39948.5,0,2
398,1679391000,39949.7,39961.15,39854.1,39861.8,0,2
399,1679391900,39859.2,39912.1,39843.7,39867.5,0,2
400,1679456700,40036.0,40085.6,39922.2,39952.4,0,2
401,1679457600,39950.2,39999.1,39838.1,39994.6,0,2
402,1679458500,39993.4,40032.6,39941.35,39961.7,0,2
403,1679459400,39962.6,39997.1,39885.5,39930.3,0,2
404,1679460300,39935.9,39963.0,39907.05,39956.9,0,2
405,1679461200,39958.2,39982.6,39919.25,39938.5,0,2
406,1679462100,39938.3,39976.0,39918.05,39942.8,0,2
407,1679463000,39938.1,39942.85,39837.8,39908.6,0,2
408,1679463900,39912.2,39992.05,39886.3,39992.1,0,2
409,1679464800,39990.9,39999.05,39911.15,39968.3,0,2
410,1679465700,39968.8,39985.05,39933.85,39942.1,0,2
411,1679466600,39937.1,39967.15,39871.5,39923.1,0,2
412,1679467500,39922.6,39971.85,39903.75,39967.9,0,2
413,1679468400,39967.2,40003.9,39918.95,39935.0,0,2
414,1679469300,39938.2,39975.0,39926.55,39961.2,0,2
415,1679470200,39960.6,39996.0,39934.65,39959.2,0,2
416,1679471100,39957.9,39975.8,39922.95,39959.9,0,2
417,1679472000,39966.8,40047.2,39954.85,40010.5,0,2
418,1679472900,40011.3,40018.25,39928.15,39966.2,0,2
419,1679473800,39969.0,40003.65,39950.0,39990.3,0,2
420,1679474700,39994.2,40024.75,39917.7,39918.1,0,2
421,1679475600,39921.8,39958.0,39852.0,39882.3,0,2
422,1679476500,39877.7,39941.65,39858.2,39935.4,0,2
423,1679477400,39931.4,40024.75,39931.45,40022.3,0,2
424,1679478300,40021.9,40042.7,39958.85,39958.9,0,2
425,1679543100,39836.1,39847.65,39728.95,39781.8,0,2
426,1679544000,39777.6,39881.45,39752.1,39837.4,0,2
427,1679544900,39837.9,39960.5,39837.15,39931.2,0,2
428,1679545800,39931.9,40057.85,39931.85,39994.3,0,2
429,1679546700,39998.5,40099.75,39994.4,40087.6,0,2
430,1679547600,40089.4,40119.3,40047.25,40051.6,0,2
431,1679548500,40052.8,40064.6,39959.2,39997.0,0,2
432,1679549400,39996.9,40041.9,39944.6,39976.7,0,2
433,1679550300,39976.7,40001.3,39941.8,39982.4,0,2
434,1679551200,39981.7,40031.6,39972.45,40011.1,0,2
435,1679552100,40009.9,40057.55,39986.6,40057.6,0,2
436,1679553000,40054.9,40069.3,40034.85,40055.1,0,2
437,1679553900,40054.2,40100.95,40047.8,40075.6,0,2
438,1679554800,40075.0,40183.25,40072.15,40179.3,0,2
439,1679555700,40181.6,40201.6,40131.4,40138.4,0,2
440,1679556600,40133.7,40175.55,40083.65,40118.0,0,2
441,1679557500,40117.6,40175.8,40105.1,40163.8,0,2
442,1679558400,40163.2,40190.8,40098.45,40102.4,0,2
443,1679559300,40101.4,40129.65,40018.3,40035.9,0,2
444,1679560200,40032.8,40061.7,39977.15,39977.1,0,2
445,1679561100,39974.3,39997.7,39835.15,39845.3,0,2
446,1679562000,39846.6,39855.9,39748.85,39779.3,0,2
447,1679562900,39780.9,39802.8,39701.6,39776.3,0,2
448,1679563800,39763.4,39824.0,39552.6,39583.6,0,2
449,1679564700,39583.4,39622.0,39552.5,39580.1,0,2
